Date,Close
2020-12-01,5.190838813781738
2021-01-01,5.4608001708984375
2021-02-01,5.597599983215332
2021-03-01,5.771599769592285
2021-04-01,5.336400032043457
2021-05-01,5.23799991607666
2021-06-01,4.955100059509277
2021-07-01,5.202600002288818
2021-08-01,5.1828999519348145
2021-09-01,5.414299964904785
2021-10-01,5.633699893951416
2021-11-01,5.6006999015808105
2021-12-01,5.570199966430664
2022-01-01,5.362599849700928
2022-02-01,5.15939998626709
2022-03-01,4.769700050354004
2022-04-01,4.970300197601318
2022-05-01,4.752399921417236
2022-06-01,5.1809000968933105
2022-07-01,5.17080020904541
2022-08-01,5.1219000816345215
2022-09-01,5.396200180053711
2022-10-01,5.28849983215332
2022-11-01,5.268199920654297
2022-12-01,5.282899856567383
2023-01-01,5.1149001121521
2023-02-01,5.199699878692627
2023-03-01,5.092700004577637
2023-04-01,4.985199928283691
2023-05-01,5.034800052642822
2023-06-01,4.855599880218506
2023-07-01,4.723299980163574
2023-08-01,4.888400077819824
2023-09-01,5.031400203704834
2023-10-01,5.04610013961792
2023-11-01,4.904099941253662
2023-12-01,4.838949203491211
2024-01-01,4.950300216674805
2024-02-01,4.967299938201904
2024-03-01,5.013199806213379
2024-04-01,5.117000102996826
2024-05-01,5.202099800109863
2024-06-01,5.592100143432617
2024-07-01,5.611100196838379
2024-08-01,5.608799934387207
2024-09-01,5.433199882507324
2024-10-01,5.76230001449585
2024-11-01,5.973199844360352
2024-12-01,6.1778998374938965
2025-01-01,5.874499797821045
2025-02-01,5.839000225067139
2025-03-01,5.7581000328063965
2025-04-01,5.619999885559082
2025-05-01,5.66510009765625
2025-06-01,5.478400230407715
2025-07-01,5.575399875640869
2025-08-01,5.4274001121521
2025-09-01,5.321700096130371
2025-10-01,5.381999969482422
2025-11-01,5.355400085449219
2025-12-01,5.476200103759766
2026-01-01,5.189199924468994
2026-02-01,5.219099998474121
