Date,Close
2018-03-01,75.24913787841797
2018-04-01,75.30594635009766
2018-05-01,75.41712951660156
2018-06-01,75.51360321044922
2018-07-01,75.6176528930664
2018-08-01,75.7309799194336
2018-09-01,75.83446502685547
2018-10-01,75.95719909667969
2018-11-01,76.09510040283203
2018-12-01,76.0951156616211
2019-01-01,76.49280548095703
2019-02-01,76.48446655273438
2019-03-01,76.62583923339844
2019-04-01,76.76828002929688
2019-05-01,76.9328384399414
2019-06-01,77.07084655761719
2019-07-01,77.21920013427734
2019-08-01,77.35852813720703
2019-09-01,77.47270202636719
2019-10-01,77.62353515625
2019-11-01,77.70585632324219
2019-12-01,77.71343994140625
2020-01-01,78.00455474853516
2020-02-01,78.00455474853516
2020-03-01,78.17347717285156
2020-04-01,78.19656372070312
2020-05-01,78.21533966064453
2020-06-01,78.2273178100586
2020-07-01,78.23587036132812
2020-08-01,78.23587036132812
2020-09-01,78.21879577636719
2020-10-01,78.2273178100586
2020-11-01,78.21879577636719
2020-12-01,78.21879577636719
2021-01-01,78.22135162353516
2021-02-01,78.2127914428711
2021-03-01,78.20423126220703
2021-04-01,78.20423126220703
2021-05-01,78.19571685791016
2021-06-01,78.17860412597656
2021-07-01,78.1700439453125
2021-08-01,78.1615219116211
2021-09-01,78.1700439453125
2021-10-01,78.1615219116211
2021-11-01,78.14441680908203
2021-12-01,78.14441680908203
2022-01-01,78.14441680908203
2022-02-01,78.1273193359375
2022-03-01,78.14441680908203
2022-04-01,78.1546859741211
2022-05-01,78.18034362792969
2022-06-01,78.21453857421875
2022-07-01,78.22392272949219
2022-08-01,78.3377456665039
2022-09-01,78.46371459960938
2022-10-01,78.57445526123047
2022-11-01,78.7763900756836
2022-12-01,78.7834243774414
2023-01-01,79.46721649169922
2023-02-01,79.44990539550781
2023-03-01,79.837646484375
2023-04-01,80.0253677368164
2023-05-01,80.34214782714844
2023-06-01,80.69628143310547
2023-07-01,81.0062026977539
2023-08-01,81.38978576660156
2023-09-01,81.70500946044922
2023-10-01,82.06683349609375
2023-11-01,82.43843841552734
2023-12-01,82.40067291259766
2024-01-01,83.5152816772461
2024-02-01,83.5152816772461
2024-03-01,83.90467071533203
2024-04-01,84.2212905883789
2024-05-01,84.62212371826172
2024-06-01,84.94432830810547
2024-07-01,85.3392562866211
2024-08-01,85.7239761352539
2024-09-01,86.0916519165039
2024-10-01,86.45514678955078
2024-11-01,86.78699493408203
2024-12-01,86.79547119140625
2025-01-01,87.78514099121094
2025-02-01,87.75642395019531
2025-03-01,88.07896423339844
2025-04-01,88.34772491455078
2025-05-01,88.67730712890625
2025-06-01,88.97028350830078
2025-07-01,89.29727172851562
2025-08-01,89.61568450927734
2025-09-01,89.90874481201172
2025-10-01,90.23516845703125
2025-11-01,90.50260162353516
2025-12-01,90.4658432006836
2026-01-01,91.3759994506836
2026-02-01,91.51000213623047
