Date,Close
2009-04-01,65.79183197021484
2009-05-01,65.80787658691406
2009-06-01,65.77395629882812
2009-07-01,65.86100006103516
2009-08-01,66.13046264648438
2009-09-01,66.29012298583984
2009-10-01,66.38347625732422
2009-11-01,66.71098327636719
2009-12-01,65.77593994140625
2010-01-01,66.82756042480469
2010-02-01,66.86744689941406
2010-03-01,66.69473266601562
2010-04-01,66.8907470703125
2010-05-01,67.19532012939453
2010-06-01,67.48278045654297
2010-07-01,67.61224365234375
2010-08-01,67.77543640136719
2010-09-01,67.8567123413086
2010-10-01,68.00970458984375
2010-11-01,67.86884307861328
2010-12-01,67.70501708984375
2011-01-01,67.90023040771484
2011-02-01,67.76301574707031
2011-03-01,67.68046569824219
2011-04-01,68.03703308105469
2011-05-01,68.28571319580078
2011-06-01,68.28260803222656
2011-07-01,68.48202514648438
2011-08-01,68.71814727783203
2011-09-01,68.6541976928711
2011-10-01,68.68170928955078
2011-11-01,68.7134017944336
2011-12-01,68.71985626220703
2012-01-01,68.84521484375
2012-02-01,68.72309875488281
2012-03-01,68.66691589355469
2012-04-01,68.80941009521484
2012-05-01,68.85021209716797
2012-06-01,68.78339385986328
2012-07-01,68.93670654296875
2012-08-01,68.94159698486328
2012-09-01,68.95467376708984
2012-10-01,68.90898895263672
2012-11-01,68.94316864013672
2012-12-01,68.92692565917969
2013-01-01,68.96851348876953
2013-02-01,68.9930648803711
2013-03-01,69.01840209960938
2013-04-01,69.06578063964844
2013-05-01,68.97418975830078
2013-06-01,68.90636444091797
2013-07-01,69.01837921142578
2013-08-01,68.95048522949219
2013-09-01,69.10431671142578
2013-10-01,69.15176391601562
2013-11-01,69.21562957763672
2013-12-01,69.0756607055664
2014-01-01,69.24761199951172
2014-02-01,69.25572204589844
2014-03-01,69.18450927734375
2014-04-01,69.25663757324219
2014-05-01,69.38038635253906
2014-06-01,69.32381439208984
2014-07-01,69.26890563964844
2014-08-01,69.39598846435547
2014-09-01,69.34431457519531
2014-10-01,69.52324676513672
2014-11-01,69.59723663330078
2014-12-01,69.36643981933594
2015-01-01,69.85297393798828
2015-02-01,69.622802734375
2015-03-01,69.79786682128906
2015-04-01,69.8152084350586
2015-05-01,69.84564971923828
2015-06-01,69.8662338256836
2015-07-01,69.89668273925781
2015-08-01,69.8620834350586
2015-09-01,70.06651306152344
2015-10-01,69.9676284790039
2015-11-01,69.78601837158203
2015-12-01,69.64639282226562
2016-01-01,70.17021179199219
2016-02-01,70.21151733398438
2016-03-01,70.30657958984375
2016-04-01,70.32894897460938
2016-05-01,70.24702453613281
2016-06-01,70.66853332519531
2016-07-01,70.63648223876953
2016-08-01,70.4705810546875
2016-09-01,70.56253051757812
2016-10-01,70.52938842773438
2016-11-01,70.19622039794922
2016-12-01,70.19678497314453
2017-01-01,70.36405181884766
2017-02-01,70.34744262695312
2017-03-01,70.38990020751953
2017-04-01,70.51825714111328
2017-05-01,70.56668090820312
2017-06-01,70.50994110107422
2017-07-01,70.63848114013672
2017-08-01,70.77809143066406
2017-09-01,70.6451416015625
2017-10-01,70.57968139648438
2017-11-01,70.42288970947266
2017-12-01,70.3287582397461
2018-01-01,70.27213287353516
2018-02-01,70.12928009033203
2018-03-01,70.30239868164062
2018-04-01,70.13070678710938
2018-05-01,70.3698959350586
2018-06-01,70.38103485107422
2018-07-01,70.33529663085938
2018-08-01,70.57215118408203
2018-09-01,70.47735595703125
2018-10-01,70.57984161376953
2018-11-01,70.84100341796875
2018-12-01,71.28116607666016
2019-01-01,71.68456268310547
2019-02-01,71.61615753173828
2019-03-01,72.0632095336914
2019-04-01,72.18741607666016
2019-05-01,72.7153549194336
2019-06-01,73.04004669189453
2019-07-01,73.0050048828125
2019-08-01,73.58068084716797
2019-09-01,73.4861831665039
2019-10-01,73.72527313232422
2019-11-01,73.68635559082031
2019-12-01,73.68609619140625
2020-01-01,74.35040283203125
2020-02-01,74.88325500488281
2020-03-01,75.8245620727539
2020-04-01,76.04916381835938
2020-05-01,76.01950073242188
2020-06-01,76.03871154785156
2020-07-01,76.11770629882812
2020-08-01,76.1098403930664
2020-09-01,76.10980987548828
2020-10-01,76.08250427246094
2020-11-01,76.10003662109375
2020-12-01,76.10797882080078
2021-01-01,76.18292999267578
2021-02-01,76.11238861083984
2021-03-01,76.07706451416016
2021-04-01,76.12295532226562
2021-05-01,76.17498016357422
2021-06-01,76.04438018798828
2021-07-01,76.1697006225586
2021-08-01,76.14586639404297
2021-09-01,76.06814575195312
2021-10-01,75.81470489501953
2021-11-01,75.77137756347656
2021-12-01,75.5602798461914
2022-01-01,75.09866333007812
2022-02-01,74.75389099121094
2022-03-01,73.70415496826172
2022-04-01,73.32793426513672
2022-05-01,73.75782775878906
2022-06-01,73.30115509033203
2022-07-01,73.58875274658203
2022-08-01,72.98499298095703
2022-09-01,72.10348510742188
2022-10-01,72.00455474853516
2022-11-01,72.47428131103516
2022-12-01,72.37773895263672
2023-01-01,73.25027465820312
2023-02-01,72.52491760253906
2023-03-01,73.70962524414062
2023-04-01,73.87529754638672
2023-05-01,73.58707427978516
2023-06-01,73.21668243408203
2023-07-01,73.42991638183594
2023-08-01,73.72583770751953
2023-09-01,73.67333984375
2023-10-01,73.9153823852539
2023-11-01,74.6736831665039
2023-12-01,75.24394226074219
2024-01-01,75.95250701904297
2024-02-01,75.43570709228516
2024-03-01,75.69518280029297
2024-04-01,75.33324432373047
2024-05-01,75.8808364868164
2024-06-01,76.2947998046875
2024-07-01,77.18778228759766
2024-08-01,77.87653350830078
2024-09-01,78.46489715576172
2024-10-01,77.9906997680664
2024-11-01,78.20960235595703
2024-12-01,78.15512084960938
2025-01-01,78.97331237792969
2025-02-01,79.29002380371094
2025-03-01,79.65985870361328
2025-04-01,80.28123474121094
2025-05-01,80.09838104248047
2025-06-01,80.55288696289062
2025-07-01,80.48722839355469
2025-08-01,81.19462585449219
2025-09-01,81.44149780273438
2025-10-01,81.71520233154297
2025-11-01,82.0669174194336
2025-12-01,82.07020568847656
2026-01-01,82.73999786376953
2026-02-01,83.05999755859375
