Date,Close
2022-12-01,97.12919616699219
2023-01-01,99.58625030517578
2023-02-01,98.23889923095703
2023-03-01,101.05279541015625
2023-04-01,100.98861694335938
2023-05-01,99.37992858886719
2023-06-01,99.2685775756836
2023-07-01,99.13077545166016
2023-08-01,98.58414459228516
2023-09-01,96.59918975830078
2023-10-01,96.0348129272461
2023-11-01,98.42979431152344
2023-12-01,101.02618408203125
2024-01-01,101.61183166503906
2024-02-01,100.54716491699219
2024-03-01,101.19728088378906
2024-04-01,99.42603302001953
2024-05-01,100.5892333984375
2024-06-01,101.33006286621094
2024-07-01,103.36287689208984
2024-08-01,104.4496078491211
2024-09-01,106.15441131591797
2024-10-01,104.10746765136719
2024-11-01,104.65560150146484
2024-12-01,102.6133041381836
2025-01-01,104.35657501220703
2025-02-01,106.60777282714844
2025-03-01,107.3323974609375
2025-04-01,106.78168487548828
2025-05-01,106.27153778076172
2025-06-01,107.52130126953125
2025-07-01,107.42811584472656
2025-08-01,109.27481842041016
2025-09-01,109.5877685546875
2025-10-01,110.15861511230469
2025-11-01,110.23619079589844
2025-12-01,109.25272369384766
2026-01-01,110.4800033569336
2026-02-01,111.38999938964844
