Date,Close
2000-08-01,96.4380111694336
2000-09-01,90.91881561279297
2000-10-01,90.7208480834961
2000-11-01,83.94824981689453
2000-12-01,83.25411224365234
2001-01-01,87.22225189208984
2001-02-01,78.90233612060547
2001-03-01,74.28086853027344
2001-04-01,80.84455108642578
2001-05-01,80.39134216308594
2001-06-01,78.25312042236328
2001-07-01,77.67557525634766
2001-08-01,73.06690979003906
2001-09-01,66.8515625
2001-10-01,67.97618865966797
2001-11-01,73.27679443359375
2001-12-01,73.43738555908203
2002-01-01,72.96791076660156
2002-02-01,71.65918731689453
2002-03-01,73.83184814453125
2002-04-01,69.73731994628906
2002-05-01,69.323486328125
2002-06-01,63.982933044433594
2002-07-01,59.1461181640625
2002-08-01,59.54841232299805
2002-09-01,53.066715240478516
2002-10-01,57.69070053100586
2002-11-01,61.249141693115234
2002-12-01,57.50172805786133
2003-01-01,56.36310958862305
2003-02-01,55.603370666503906
2003-03-01,55.49857711791992
2003-04-01,60.437137603759766
2003-05-01,63.751277923583984
2003-06-01,64.19842529296875
2003-07-01,65.59182739257812
2003-08-01,66.94473266601562
2003-09-01,65.96139526367188
2003-10-01,69.75886535644531
2003-11-01,70.52069854736328
2003-12-01,73.720458984375
2004-01-01,75.53316497802734
2004-02-01,76.55817413330078
2004-03-01,75.28023529052734
2004-04-01,74.11473846435547
2004-05-01,75.38382720947266
2004-06-01,76.49928283691406
2004-07-01,74.30487060546875
2004-08-01,74.48584747314453
2004-09-01,74.92158508300781
2004-10-01,76.20280456542969
2004-11-01,79.3599624633789
2004-12-01,81.60718536376953
2005-01-01,80.15432739257812
2005-02-01,81.82984924316406
2005-03-01,80.01866149902344
2005-04-01,78.8279037475586
2005-05-01,81.36809539794922
2005-06-01,81.16377258300781
2005-07-01,84.60935974121094
2005-08-01,83.8161849975586
2005-09-01,84.13070678710938
2005-10-01,82.4906234741211
2005-11-01,86.11625671386719
2005-12-01,85.4982681274414
2006-01-01,88.01554870605469
2006-02-01,88.51947784423828
2006-03-01,89.62395477294922
2006-04-01,91.11700439453125
2006-05-01,88.37247467041016
2006-06-01,88.21307373046875
2006-07-01,88.9997329711914
2006-08-01,90.94194030761719
2006-09-01,92.98855590820312
2006-10-01,96.34107971191406
2006-11-01,98.25688171386719
2006-12-01,99.01900482177734
2007-01-01,101.06822967529297
2007-02-01,99.08556365966797
2007-03-01,99.83784484863281
2007-04-01,104.67379760742188
2007-05-01,108.22435760498047
2007-06-01,106.18435668945312
2007-07-01,103.30298614501953
2007-08-01,104.62870788574219
2007-09-01,108.16612243652344
2007-10-01,110.15373992919922
2007-11-01,105.8872299194336
2007-12-01,104.14205169677734
2008-01-01,98.36487579345703
2008-02-01,95.8228759765625
2008-03-01,94.49815368652344
2008-04-01,99.49230194091797
2008-05-01,100.99630737304688
2008-06-01,92.0947494506836
2008-07-01,91.72373962402344
2008-08-01,93.1412124633789
2008-09-01,83.88422393798828
2008-10-01,70.43301391601562
2008-11-01,65.53041076660156
2008-12-01,65.63953399658203
2009-01-01,60.73863983154297
2009-02-01,54.212364196777344
2009-03-01,58.31147384643555
2009-04-01,64.56332397460938
2009-05-01,68.33724975585938
2009-06-01,67.90887451171875
2009-07-01,73.38748931884766
2009-08-01,76.09841918945312
2009-09-01,78.423095703125
2009-10-01,77.28177642822266
2009-11-01,82.04283905029297
2009-12-01,83.16223907470703
2010-01-01,80.57136535644531
2010-02-01,83.08477020263672
2010-03-01,87.78143310546875
2010-04-01,89.50652313232422
2010-05-01,82.39479064941406
2010-06-01,77.76164245605469
2010-07-01,83.46807098388672
2010-08-01,79.713623046875
2010-09-01,86.3898696899414
2010-10-01,90.17025756835938
2010-11-01,90.17025756835938
2010-12-01,95.69510650634766
2011-01-01,98.4398422241211
2011-02-01,101.85935974121094
2011-03-01,101.43095397949219
2011-04-01,104.82195281982422
2011-05-01,103.64636993408203
2011-06-01,101.3952407836914
2011-07-01,99.8595199584961
2011-08-01,94.36966705322266
2011-09-01,87.36643981933594
2011-10-01,97.40357208251953
2011-11-01,97.00772857666016
2011-12-01,97.40357208251953
2012-01-01,102.5670394897461
2012-02-01,107.01899719238281
2012-03-01,109.97917175292969
2012-04-01,109.72372436523438
2012-05-01,103.13418579101562
2012-06-01,106.76627349853516
2012-07-01,108.58903503417969
2012-08-01,111.30949401855469
2012-09-01,113.52523803710938
2012-10-01,112.05427551269531
2012-11-01,112.68843078613281
2012-12-01,112.89462280273438
2013-01-01,119.51535034179688
2013-02-01,121.04024505615234
2013-03-01,125.0799789428711
2013-04-01,128.05001831054688
2013-05-01,131.07333374023438
2013-06-01,128.6435089111328
2013-07-01,136.0072479248047
2013-08-01,131.92807006835938
2013-09-01,135.4429168701172
2013-10-01,142.4055633544922
2013-11-01,146.6261444091797
2013-12-01,149.61541748046875
2014-01-01,145.12539672851562
2014-02-01,151.73086547851562
2014-03-01,152.3173370361328
2014-04-01,154.0530242919922
2014-05-01,157.62806701660156
2014-06-01,160.11509704589844
2014-07-01,158.7203826904297
2014-08-01,164.98406982421875
2014-09-01,161.9508819580078
2014-10-01,166.5398406982422
2014-11-01,171.1150360107422
2014-12-01,169.74407958984375
2015-01-01,165.62380981445312
2015-02-01,174.9326171875
2015-03-01,171.42001342773438
2015-04-01,173.87843322753906
2015-05-01,176.1138153076172
2015-06-01,171.70140075683594
2015-07-01,176.43402099609375
2015-08-01,165.68038940429688
2015-09-01,160.61785888671875
2015-10-01,175.18601989746094
2015-11-01,175.82638549804688
2015-12-01,171.76539611816406
2016-01-01,164.18511962890625
2016-02-01,164.0495147705078
2016-03-01,174.18609619140625
2016-04-01,175.7745819091797
2016-05-01,178.76473999023438
2016-06-01,178.4580078125
2016-07-01,185.92857360839844
2016-08-01,186.15118408203125
2016-09-01,185.22634887695312
2016-10-01,182.93450927734375
2016-11-01,189.67349243164062
2016-12-01,192.3845977783203
2017-01-01,196.9814910888672
2017-02-01,204.72119140625
2017-03-01,204.0891571044922
2017-04-01,207.01170349121094
2017-05-01,209.93325805664062
2017-06-01,210.2462921142578
2017-07-01,215.6140594482422
2017-08-01,216.24319458007812
2017-09-01,219.51097106933594
2017-10-01,225.79859924316406
2017-11-01,232.70037841796875
2017-12-01,234.32472229003906
2018-01-01,248.79635620117188
2018-02-01,239.7500457763672
2018-03-01,232.24818420410156
2018-04-01,234.3834686279297
2018-05-01,240.0811004638672
2018-06-01,240.3823699951172
2018-07-01,250.4070281982422
2018-08-01,258.40008544921875
2018-09-01,258.7650146484375
2018-10-01,241.97364807128906
2018-11-01,246.4620819091797
2018-12-01,223.45660400390625
2019-01-01,242.75714111328125
2019-02-01,250.62631225585938
2019-03-01,254.04373168945312
2019-04-01,265.5868225097656
2019-05-01,248.6500244140625
2019-06-01,264.6654968261719
2019-07-01,269.97381591796875
2019-08-01,265.4535217285156
2019-09-01,269.3746337890625
2019-10-01,276.6005554199219
2019-11-01,286.6130676269531
2019-12-01,293.49774169921875
2020-01-01,294.8216247558594
2020-02-01,271.4818115234375
2020-03-01,236.1926727294922
2020-04-01,267.7504577636719
2020-05-01,280.5075988769531
2020-06-01,284.2314453125
2020-07-01,302.29486083984375
2020-08-01,323.3940124511719
2020-09-01,310.0439453125
2020-10-01,303.52349853515625
2020-11-01,336.53985595703125
2020-12-01,347.5267639160156
2021-01-01,345.4516296386719
2021-02-01,355.05694580078125
2021-03-01,369.964599609375
2021-04-01,390.8154602050781
2021-05-01,393.381591796875
2021-06-01,400.8925476074219
2021-07-01,412.02294921875
2021-08-01,424.28466796875
2021-09-01,403.218994140625
2021-10-01,432.89263916015625
2021-11-01,429.4143981933594
2021-12-01,447.7010498046875
2022-01-01,425.57861328125
2022-02-01,413.0167541503906
2022-03-01,427.2149658203125
2022-04-01,390.92950439453125
2022-05-01,391.8119201660156
2022-06-01,357.9566955566406
2022-07-01,392.608642578125
2022-08-01,376.5894775390625
2022-09-01,340.3770751953125
2022-10-01,369.55328369140625
2022-11-01,390.0972595214844
2022-12-01,365.9363098144531
2023-01-01,390.735107421875
2023-02-01,380.9110107421875
2023-03-01,393.53240966796875
2023-04-01,401.344970703125
2023-05-01,403.1976623535156
2023-06-01,427.7359313964844
2023-07-01,443.3780822753906
2023-08-01,436.1722106933594
2023-09-01,414.02215576171875
2023-10-01,406.46307373046875
2023-11-01,443.5909729003906
2023-12-01,461.97027587890625
2024-01-01,471.2306823730469
2024-02-01,495.8227233886719
2024-03-01,510.4511413574219
2024-04-01,491.3919372558594
2024-05-01,516.2463989257812
2024-06-01,532.7409057617188
2024-07-01,540.9314575195312
2024-08-01,553.5706787109375
2024-09-01,563.4699096679688
2024-10-01,560.1546020507812
2024-11-01,593.55859375
2024-12-01,577.3343505859375
2025-01-01,594.8347778320312
2025-02-01,587.283447265625
2025-03-01,552.897216796875
2025-04-01,549.7523193359375
2025-05-01,584.301513671875
2025-06-01,612.5157470703125
2025-07-01,628.4754028320312
2025-08-01,641.3713989257812
2025-09-01,662.380859375
2025-10-01,680.050537109375
2025-11-01,681.3765869140625
2025-12-01,679.910888671875
2026-01-01,691.969970703125
2026-02-01,681.75
